Timestamp,Source IP,Destination IP,Hostname,Protocol,Port
2025-10-15 12:50:07,8.8.4.4,156.143.59.156,Unknown,TCP,59482
2025-10-15 12:50:07,8.8.4.4,156.143.59.156,Unknown,TCP,59482
2025-10-15 12:50:07,156.143.59.156,8.8.4.4,dns.google,TCP,443
2025-10-15 12:50:07,156.143.59.156,8.8.4.4,dns.google,TCP,853
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64460
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,224.0.0.251,mdns.mcast.net,UDP,5353
2025-10-15 12:50:07,156.143.59.156,8.8.4.4,dns.google,TCP,443
2025-10-15 12:50:07,156.143.59.156,8.8.4.4,dns.google,TCP,443
2025-10-15 12:50:07,156.143.59.156,8.8.4.4,dns.google,TCP,853
2025-10-15 12:50:07,156.143.59.156,8.8.4.4,dns.google,TCP,853
2025-10-15 12:50:07,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 12:50:07,8.8.4.4,156.143.59.156,Unknown,TCP,59483
2025-10-15 12:50:07,8.8.4.4,156.143.59.156,Unknown,TCP,59483
2025-10-15 12:50:07,156.143.59.156,8.8.4.4,dns.google,TCP,443
2025-10-15 12:50:07,156.143.59.156,8.8.4.4,dns.google,TCP,443
2025-10-15 12:50:07,8.8.4.4,156.143.59.156,Unknown,TCP,59482
2025-10-15 12:50:07,8.8.4.4,156.143.59.156,Unknown,TCP,59482
2025-10-15 12:50:07,10.102.8.98,156.143.59.156,Unknown,UDP,62626
2025-10-15 12:50:07,156.143.59.156,8.8.4.4,dns.google,TCP,853
2025-10-15 12:50:07,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 12:50:07,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 12:50:07,10.102.8.98,156.143.59.156,Unknown,UDP,36034
2025-10-15 12:50:07,10.102.8.98,156.143.59.156,Unknown,UDP,30656
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,35.186.224.24,156.143.59.156,Unknown,TCP,64556
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 12:50:07,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 12:50:07,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 12:50:07,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 12:50:07,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 12:50:07,10.102.8.98,156.143.59.156,Unknown,UDP,57744
2025-10-15 12:50:07,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 12:50:07,10.102.8.98,156.143.59.156,Unknown,UDP,57555
2025-10-15 12:50:07,10.102.8.98,156.143.59.156,Unknown,UDP,60754
2025-10-15 12:50:07,10.102.8.98,156.143.59.156,Unknown,UDP,64444
2025-10-15 12:50:07,10.102.8.98,156.143.59.156,Unknown,UDP,51719
2025-10-15 12:50:07,35.186.224.24,156.143.59.156,Unknown,TCP,64556
2025-10-15 12:50:07,35.186.224.24,156.143.59.156,Unknown,TCP,64556
2025-10-15 12:50:07,156.143.59.156,34.158.255.62,62.255.158.34.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,35.186.224.24,156.143.59.156,Unknown,TCP,64556
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,239.255.255.250,Unknown,UDP,1900
2025-10-15 12:50:07,156.143.59.156,239.255.255.250,Unknown,Other,
2025-10-15 12:50:07,156.143.59.156,224.0.0.251,mdns.mcast.net,Other,
2025-10-15 12:50:07,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 12:50:07,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 12:50:07,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 12:50:07,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 12:50:07,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 12:50:07,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 12:50:07,35.186.224.24,156.143.59.156,Unknown,TCP,64556
2025-10-15 12:50:07,35.186.224.24,156.143.59.156,Unknown,TCP,64556
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,10.102.8.98,156.143.59.156,Unknown,UDP,51774
2025-10-15 12:50:07,156.143.59.156,17.57.144.42,Unknown,TCP,5223
2025-10-15 12:50:07,10.102.8.98,156.143.59.156,Unknown,UDP,19460
2025-10-15 12:50:07,10.102.8.98,156.143.59.156,Unknown,UDP,58734
2025-10-15 12:50:07,10.102.8.98,156.143.59.156,Unknown,UDP,56669
2025-10-15 12:50:07,10.102.8.98,156.143.59.156,Unknown,UDP,59704
2025-10-15 12:50:07,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 12:50:07,10.102.8.98,156.143.59.156,Unknown,UDP,47838
2025-10-15 12:50:07,10.102.8.98,156.143.59.156,Unknown,UDP,58721
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,17.57.144.42,156.143.59.156,Unknown,TCP,59484
2025-10-15 12:50:07,10.102.8.98,156.143.59.156,Unknown,UDP,60010
2025-10-15 12:50:07,35.186.224.24,156.143.59.156,Unknown,TCP,64556
2025-10-15 12:50:07,156.143.59.156,17.57.144.42,Unknown,TCP,5223
2025-10-15 12:50:07,156.143.59.156,17.57.144.42,Unknown,TCP,5223
2025-10-15 12:50:07,156.143.59.156,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,35.186.224.24,156.143.59.156,Unknown,TCP,64559
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,34.158.255.62,156.143.59.156,Unknown,TCP,64558
2025-10-15 12:50:07,156.143.59.156,34.158.255.62,62.255.158.34.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,34.158.255.62,62.255.158.34.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,35.186.224.30,156.143.59.156,Unknown,TCP,59485
2025-10-15 12:50:07,156.143.59.156,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,17.57.144.42,156.143.59.156,Unknown,TCP,59484
2025-10-15 12:50:07,17.57.144.42,156.143.59.156,Unknown,TCP,59484
2025-10-15 12:50:07,17.57.144.42,156.143.59.156,Unknown,TCP,59484
2025-10-15 12:50:07,17.57.144.42,156.143.59.156,Unknown,TCP,59484
2025-10-15 12:50:07,156.143.59.156,17.57.144.42,Unknown,TCP,5223
2025-10-15 12:50:07,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 12:50:07,35.186.224.24,156.143.59.156,Unknown,TCP,64556
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,17.57.144.42,Unknown,TCP,5223
2025-10-15 12:50:07,35.186.224.24,156.143.59.156,Unknown,TCP,64559
2025-10-15 12:50:07,35.186.224.24,156.143.59.156,Unknown,TCP,64559
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.24,156.143.59.156,Unknown,TCP,64556
2025-10-15 12:50:07,156.143.166.93,156.143.59.156,Unknown,TCP,7000
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,156.143.166.93,iphone.fu.campus,TCP,51884
2025-10-15 12:50:07,156.143.59.156,17.57.144.42,Unknown,TCP,5223
2025-10-15 12:50:07,10.102.8.98,156.143.59.156,Unknown,UDP,63847
2025-10-15 12:50:07,35.186.224.24,156.143.59.156,Unknown,TCP,64559
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.30,156.143.59.156,Unknown,TCP,59485
2025-10-15 12:50:07,35.186.224.30,156.143.59.156,Unknown,TCP,59485
2025-10-15 12:50:07,35.186.224.30,156.143.59.156,Unknown,TCP,59485
2025-10-15 12:50:07,35.186.224.30,156.143.59.156,Unknown,TCP,59485
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,35.186.224.24,156.143.59.156,Unknown,TCP,64556
2025-10-15 12:50:07,156.143.59.156,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.166.93,156.143.59.156,Unknown,TCP,7000
2025-10-15 12:50:07,156.143.166.93,156.143.59.156,Unknown,TCP,7000
2025-10-15 12:50:07,10.102.8.98,156.143.59.156,Unknown,UDP,63842
2025-10-15 12:50:07,156.143.59.156,156.143.166.93,iphone.fu.campus,TCP,51884
2025-10-15 12:50:07,17.57.144.42,156.143.59.156,Unknown,TCP,59484
2025-10-15 12:50:07,17.57.144.42,156.143.59.156,Unknown,TCP,59484
2025-10-15 12:50:07,156.143.59.156,17.57.144.42,Unknown,TCP,5223
2025-10-15 12:50:07,156.143.59.156,156.143.166.93,iphone.fu.campus,TCP,51884
2025-10-15 12:50:07,156.143.59.156,156.143.166.93,iphone.fu.campus,TCP,51884
2025-10-15 12:50:07,156.143.59.156,17.57.144.42,Unknown,TCP,5223
2025-10-15 12:50:07,156.143.59.156,17.57.144.42,Unknown,TCP,5223
2025-10-15 12:50:07,156.143.59.156,17.57.144.42,Unknown,TCP,5223
2025-10-15 12:50:07,35.186.224.24,156.143.59.156,Unknown,TCP,64559
2025-10-15 12:50:07,35.186.224.24,156.143.59.156,Unknown,TCP,64559
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.30,156.143.59.156,Unknown,TCP,59485
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,17.57.144.42,Unknown,TCP,5223
2025-10-15 12:50:07,156.143.166.93,156.143.59.156,Unknown,TCP,7000
2025-10-15 12:50:07,156.143.166.93,156.143.59.156,Unknown,TCP,7000
2025-10-15 12:50:07,156.143.59.156,156.143.166.93,iphone.fu.campus,TCP,51884
2025-10-15 12:50:07,156.143.59.156,156.143.166.93,iphone.fu.campus,TCP,51884
2025-10-15 12:50:07,17.57.144.42,156.143.59.156,Unknown,TCP,59484
2025-10-15 12:50:07,17.57.144.42,156.143.59.156,Unknown,TCP,59484
2025-10-15 12:50:07,156.143.59.156,17.57.144.42,Unknown,TCP,5223
2025-10-15 12:50:07,34.158.255.62,156.143.59.156,Unknown,TCP,64558
2025-10-15 12:50:07,34.158.255.62,156.143.59.156,Unknown,TCP,64558
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,156.143.59.156,34.158.255.62,62.255.158.34.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,34.158.255.62,62.255.158.34.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,17.57.144.42,156.143.59.156,Unknown,TCP,59484
2025-10-15 12:50:07,156.143.59.156,17.57.144.42,Unknown,TCP,5223
2025-10-15 12:50:07,156.143.59.156,17.57.144.42,Unknown,TCP,5223
2025-10-15 12:50:07,156.143.59.156,17.57.144.42,Unknown,TCP,5223
2025-10-15 12:50:07,35.186.224.24,156.143.59.156,Unknown,TCP,64559
2025-10-15 12:50:07,156.143.166.93,156.143.59.156,Unknown,TCP,7000
2025-10-15 12:50:07,35.186.224.24,156.143.59.156,Unknown,TCP,64556
2025-10-15 12:50:07,35.186.224.24,156.143.59.156,Unknown,TCP,64556
2025-10-15 12:50:07,35.186.224.24,156.143.59.156,Unknown,TCP,64556
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,17.57.144.42,156.143.59.156,Unknown,TCP,59484
2025-10-15 12:50:07,156.143.59.156,17.57.144.42,Unknown,TCP,5223
2025-10-15 12:50:07,17.57.144.42,156.143.59.156,Unknown,TCP,59484
2025-10-15 12:50:07,156.143.59.156,17.57.144.42,Unknown,TCP,5223
2025-10-15 12:50:07,156.143.59.156,17.57.144.42,Unknown,TCP,5223
2025-10-15 12:50:07,156.143.59.156,17.57.144.42,Unknown,TCP,5223
2025-10-15 12:50:07,35.186.224.30,156.143.59.156,Unknown,TCP,59485
2025-10-15 12:50:07,156.143.59.156,17.57.144.42,Unknown,TCP,5223
2025-10-15 12:50:07,156.143.59.156,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,35.186.224.24,156.143.59.156,Unknown,TCP,64556
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.30,156.143.59.156,Unknown,TCP,59485
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,224.0.0.251,mdns.mcast.net,UDP,5353
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,156.143.59.156,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
2025-10-15 12:50:07,35.186.224.9,156.143.59.156,Unknown,TCP,64560
